sample_id	metadata_blank	region	property	mean	q25	median	q75
col_ccp3_LN_PCsort_2_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf4	-0.040206894	-0.29050002	-0.03799999	0.177
col_ccp3_LN_PCsort_2_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.18482754	-0.4055	-0.203	0.045999993
col_ccp3_LN_PCsort_2_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.37817237	-0.7645	-0.42200002	-0.0064999936
col_ccp3_LN_PCsort_2_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf3	0.05141377	-0.2805	-0.015000005	0.329
col_ccp3_LN_PCsort_2_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf1	0.34195402	-0.019999985	0.35	0.73
col_ccp3_LN_PCsort_2_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf10	0.12005485	-0.10999999	0.154	0.346
col_ccp3_LN_PCsort_2_1_top219.clonotypes.IGHG	.	cdr3-center-5	strength	0.34155262	0.2	0.4	0.4
col_ccp3_LN_PCsort_2_1_top219.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.67525125	-1.4399999	-0.82000005	0.06000004
col_ccp3_LN_PCsort_2_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf8	0.23996346	-0.132	0.29	0.6619999
col_ccp3_LN_PCsort_2_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.23085846	-0.56	-0.22799997	0.05799999
col_ccp3_LN_PCsort_2_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.21238354	-0.402	-0.248	-0.038
col_ccp3_LN_PCsort_2_1_top219.clonotypes.IGHG	.	cdr3-center-5	charge	-0.005479451	-0.2	0.0	0.0
col_ccp3_LN_PCsort_2_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.16283104	-0.508	-0.09199999	0.19600002
col_ccp3_LN_PCsort_2_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.0062922463	-0.25999996	-2.3841858E-8	0.216
col_ccp3_LN_PCsort_2_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.20235617	-0.42799997	-0.21400002	-0.029999996
col_ccp3_LN_PCsort_2_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.18351595	-0.598	-0.17600003	0.28199998
col_ccp3_LN_PCsort_2_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf3	0.05030137	-0.262	0.027999973	0.388
col_ccp3_LN_PCsort_2_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf1	0.41944286	0.06999998	0.51	0.81000006
col_ccp3_LN_PCsort_2_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf10	0.072774604	-0.13399999	0.087999985	0.312
col_ccp3_LN_PCsort_2_1_top315.clonotypes.IGHM	.	cdr3-center-5	strength	0.30857143	0.2	0.2	0.4
col_ccp3_LN_PCsort_2_1_top315.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-0.5023492	-1.38	-0.64	0.32
col_ccp3_LN_PCsort_2_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf8	0.20726985	-0.204	0.19199999	0.5519999
col_ccp3_LN_PCsort_2_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf9	-0.31095234	-0.642	-0.31199998	-0.0059999945
col_ccp3_LN_PCsort_2_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.20848878	-0.44599995	-0.18999998	0.0059999884
col_ccp3_LN_PCsort_2_1_top315.clonotypes.IGHM	.	cdr3-center-5	charge	-0.018412702	-0.2	0.0	0.0
col_ccp3_LN_PCsort_2_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.13356183	-0.49400002	-0.09200002	0.20199999
col_ccp3_LN_PCsort_2_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.025085706	-0.26	-0.016000032	0.20600002
col_ccp3_LN_PCsort_2_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.19674918	-0.42400002	-0.21199998	0.006000018
col_ccp3_LN_PCsort_2_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.3675936	-0.748	-0.444	0.061999988
col_ccp3_LN_PCsort_2_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf3	9.6507E-4	-0.32000002	-0.016000008	0.302
col_ccp3_LN_PCsort_2_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf1	0.3855367	0.06999998	0.488	0.776
col_ccp3_LN_PCsort_2_1_top710.clonotypes.IGH	.	cdr3-center-5	kf10	0.09741412	-0.10400001	0.107	0.343
col_ccp3_LN_PCsort_2_1_top710.clonotypes.IGH	.	cdr3-center-5	strength	0.32450587	0.2	0.4	0.4
col_ccp3_LN_PCsort_2_1_top710.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.46757713	-1.3399999	-0.57000005	0.325
col_ccp3_LN_PCsort_2_1_top710.clonotypes.IGH	.	cdr3-center-5	kf8	0.20314924	-0.1865	0.19099998	0.5779999
col_ccp3_LN_PCsort_2_1_top710.clonotypes.IGH	.	cdr3-center-5	kf9	-0.27030423	-0.59749997	-0.262	0.06900003
col_ccp3_LN_PCsort_2_1_top710.clonotypes.IGH	.	cdr3-center-5	kf6	-0.2258	-0.4545	-0.234	-0.0059999945
col_ccp3_LN_PCsort_2_1_top710.clonotypes.IGH	.	cdr3-center-5	charge	-0.013521121	-0.2	0.0	0.0
col_ccp3_LN_PCsort_2_1_top710.clonotypes.IGH	.	cdr3-center-5	kf7	-0.12671827	-0.46799994	-0.098	0.20600002
col_ccp3_LN_PCsort_2_1_top710.clonotypes.IGH	.	cdr3-center-5	kf4	-0.03848168	-0.265	-0.037999988	0.1845
col_ccp3_LN_PCsort_2_1_top710.clonotypes.IGH	.	cdr3-center-5	kf5	-0.17865084	-0.40399998	-0.196	0.016000003
col_ccp3_LN_PCsort_2_1_top710.clonotypes.IGH	.	cdr3-center-5	kf2	-0.3297013	-0.7125	-0.37700003	0.069999956
col_ccp3_LN_PCsort_2_1_top710.clonotypes.IGH	.	cdr3-center-5	kf3	0.0218507	-0.29250002	-0.011000011	0.3085
col_ccp3_LN_PCsort_2_1_top710.clonotypes.IGH	.	cdr3-center-5	kf1	0.39228994	0.0495	0.46500003	0.7745
col_ccp3_LN_PCsort_3_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf10	0.14511494	-0.077999994	0.194	0.40699998
col_ccp3_LN_PCsort_3_1_top174.clonotypes.IGHA	.	cdr3-center-5	strength	0.37586224	0.2	0.4	0.4
col_ccp3_LN_PCsort_3_1_top174.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.4567816	-1.265	-0.67	0.23499998
col_ccp3_LN_PCsort_3_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf8	0.22836779	-0.18249999	0.245	0.6795
col_ccp3_LN_PCsort_3_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.2789195	-0.60349995	-0.259	0.019999985
col_ccp3_LN_PCsort_3_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.26282755	-0.4555	-0.278	-0.06350001
col_ccp3_LN_PCsort_3_1_top174.clonotypes.IGHA	.	cdr3-center-5	charge	-0.011494255	-0.2	0.0	0.0
col_ccp3_LN_PCsort_3_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf7	-0.17868963	-0.48450002	-0.117	0.17699999
col_ccp3_LN_PCsort_3_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf4	-0.07118391	-0.328	-0.083000004	0.15
col_ccp3_LN_PCsort_3_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.19181615	-0.417	-0.21899998	0.020000005
col_ccp3_LN_PCsort_3_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.21050571	-0.677	-0.22699998	0.14049996
col_ccp3_LN_PCsort_3_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf3	0.07194252	-0.1985	0.061999988	0.3275
col_ccp3_LN_PCsort_3_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf1	0.4097587	-0.022000005	0.48399997	0.8134999
col_ccp3_LN_PCsort_3_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf10	0.09874884	-0.09200001	0.14799999	0.346
col_ccp3_LN_PCsort_3_1_top219.clonotypes.IGHG	.	cdr3-center-5	strength	0.37077612	0.2	0.4	0.6
col_ccp3_LN_PCsort_3_1_top219.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.3920548	-1.24	-0.54	0.1999999
col_ccp3_LN_PCsort_3_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf8	0.19702293	-0.20199999	0.228	0.576
col_ccp3_LN_PCsort_3_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.29230133	-0.578	-0.258	0.028000021
col_ccp3_LN_PCsort_3_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.27570778	-0.49	-0.278	-0.088000014
col_ccp3_LN_PCsort_3_1_top219.clonotypes.IGHG	.	cdr3-center-5	charge	0.0018264863	0.0	0.0	0.2
col_ccp3_LN_PCsort_3_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.08865754	-0.386	-0.025999999	0.24200001
col_ccp3_LN_PCsort_3_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.06360731	-0.35	-0.07200003	0.19000001
col_ccp3_LN_PCsort_3_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.18105018	-0.40399998	-0.16800001	0.036000002
col_ccp3_LN_PCsort_3_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.21547025	-0.586	-0.24000001	0.136
col_ccp3_LN_PCsort_3_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf3	0.0880913	-0.27000004	0.055999994	0.37399998
col_ccp3_LN_PCsort_3_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf1	0.350548	-0.07199998	0.40599996	0.822
col_ccp3_LN_PCsort_3_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf10	0.07412697	-0.102	0.097999975	0.31
col_ccp3_LN_PCsort_3_1_top315.clonotypes.IGHM	.	cdr3-center-5	strength	0.35301614	0.2	0.4	0.4
col_ccp3_LN_PCsort_3_1_top315.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-0.3459683	-1.3399999	-0.48000002	0.37999994
col_ccp3_LN_PCsort_3_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf8	0.28292695	-0.13000003	0.31199998	0.706
col_ccp3_LN_PCsort_3_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf9	-0.30216503	-0.586	-0.298	-0.036000002
col_ccp3_LN_PCsort_3_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.2356254	-0.452	-0.23600002	-0.018000007
col_ccp3_LN_PCsort_3_1_top315.clonotypes.IGHM	.	cdr3-center-5	charge	-0.011428572	0.0	0.0	0.0
col_ccp3_LN_PCsort_3_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.100641266	-0.48200002	-0.068	0.26799998
col_ccp3_LN_PCsort_3_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.06615871	-0.312	-0.076	0.17
col_ccp3_LN_PCsort_3_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.21465403	-0.42	-0.206	0.016000003
col_ccp3_LN_PCsort_3_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.330038	-0.7440001	-0.35200003	0.077999994
col_ccp3_LN_PCsort_3_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf3	0.0888127	-0.21800001	0.067999996	0.33600003
col_ccp3_LN_PCsort_3_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf1	0.41433653	0.060000014	0.49400005	0.85199994
col_ccp3_LN_PCsort_3_1_top710.clonotypes.IGH	.	cdr3-center-5	kf10	0.10754648	-0.0905	0.14	0.346
col_ccp3_LN_PCsort_3_1_top710.clonotypes.IGH	.	cdr3-center-5	strength	0.36028057	0.2	0.4	0.4
col_ccp3_LN_PCsort_3_1_top710.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.40473232	-1.285	-0.56000006	0.21999995
col_ccp3_LN_PCsort_3_1_top710.clonotypes.IGH	.	cdr3-center-5	kf8	0.23741403	-0.16500002	0.24899998	0.64849997
col_ccp3_LN_PCsort_3_1_top710.clonotypes.IGH	.	cdr3-center-5	kf9	-0.29882532	-0.58599997	-0.28599998	-0.00399999
col_ccp3_LN_PCsort_3_1_top710.clonotypes.IGH	.	cdr3-center-5	kf6	-0.25038028	-0.46600002	-0.259	-0.0455
col_ccp3_LN_PCsort_3_1_top710.clonotypes.IGH	.	cdr3-center-5	charge	-0.010985916	-0.2	0.0	0.0
col_ccp3_LN_PCsort_3_1_top710.clonotypes.IGH	.	cdr3-center-5	kf7	-0.11613246	-0.453	-0.085999995	0.22600003
col_ccp3_LN_PCsort_3_1_top710.clonotypes.IGH	.	cdr3-center-5	kf4	-0.06374362	-0.31899998	-0.07599999	0.18599999
col_ccp3_LN_PCsort_3_1_top710.clonotypes.IGH	.	cdr3-center-5	kf5	-0.19426203	-0.40450004	-0.197	0.034000006
col_ccp3_LN_PCsort_3_1_top710.clonotypes.IGH	.	cdr3-center-5	kf2	-0.27400562	-0.6745	-0.31500006	0.084500015
col_ccp3_LN_PCsort_3_1_top710.clonotypes.IGH	.	cdr3-center-5	kf3	0.077081636	-0.222	0.061999984	0.33199996
col_ccp3_LN_PCsort_3_1_top710.clonotypes.IGH	.	cdr3-center-5	kf1	0.40432134	0.017500002	0.48	0.838
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	kf10	0.096443936	-0.1315	0.122	0.3655
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	strength	0.32839957	0.2	0.4	0.4
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.6281203	-1.46	-0.76	0.099999934
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	kf8	0.22150807	-0.17550002	0.229	0.61749995
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.28489384	-0.585	-0.286	0.01950002
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.2048	-0.42200002	-0.21399999	4.4703485E-9
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	charge	0.0067999987	0.0	0.0	0.2
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.06871604	-0.39150003	-0.004999995	0.2815
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.003398004	-0.272	-0.023999993	0.238
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.20028996	-0.42350003	-0.204	0.017500002
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.2340618	-0.65	-0.236	0.13250001
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	kf3	0.026590012	-0.26350003	0.033999994	0.3155
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	kf1	0.3908944	0.001500021	0.46800002	0.80200005
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf10	0.113275945	-0.11799995	0.14500001	0.35950002
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	strength	0.3277998	0.2	0.4	0.4
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.49150038	-1.34	-0.64	0.17999995
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf8	0.22784777	-0.15349999	0.23899996	0.6155
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf9	-0.28646383	-0.58199996	-0.29999998	0.0140000135
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf6	-0.21515591	-0.42799997	-0.224	0.010000003
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	charge	0.0063999975	0.0	0.0	0.2
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf7	-0.07029993	-0.3635	-0.047999986	0.2715
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf4	-0.021949984	-0.2615	-0.037999995	0.21949999
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf5	-0.17426015	-0.38699996	-0.17799999	0.036000002
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf2	-0.315804	-0.756	-0.32999998	0.040999968
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf3	0.06848399	-0.23000002	0.053999998	0.3475
col_ccp3_PBMC_bulk_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf1	0.40197587	0.03450001	0.448	0.8155
col_ccp3_PBMC_bulk_1_1_top703.clonotypes.IGHA	.	cdr3-center-5	kf10	0.119177796	-0.11200001	0.15800002	0.39000002
col_ccp3_PBMC_bulk_1_1_top703.clonotypes.IGHA	.	cdr3-center-5	strength	0.3408238	0.2	0.4	0.4
col_ccp3_PBMC_bulk_1_1_top703.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.44091034	-1.3399999	-0.48000002	0.21999998
col_ccp3_PBMC_bulk_1_1_top703.clonotypes.IGHA	.	cdr3-center-5	kf8	0.2439773	-0.176	0.26599997	0.64799994
col_ccp3_PBMC_bulk_1_1_top703.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.28242686	-0.58199996	-0.294	0.026000002
col_ccp3_PBMC_bulk_1_1_top703.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.2131749	-0.43400002	-0.224	0.031999994
col_ccp3_PBMC_bulk_1_1_top703.clonotypes.IGHA	.	cdr3-center-5	charge	0.009388329	0.0	0.0	0.2
col_ccp3_PBMC_bulk_1_1_top703.clonotypes.IGHA	.	cdr3-center-5	kf7	-0.045214757	-0.35200003	-0.015999973	0.28000003
col_ccp3_PBMC_bulk_1_1_top703.clonotypes.IGHA	.	cdr3-center-5	kf4	-0.028756753	-0.262	-0.042000003	0.20400004
col_ccp3_PBMC_bulk_1_1_top703.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.17982356	-0.402	-0.18399999	0.033999998
col_ccp3_PBMC_bulk_1_1_top703.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.2994822	-0.746	-0.35	0.06999998
col_ccp3_PBMC_bulk_1_1_top703.clonotypes.IGHA	.	cdr3-center-5	kf3	0.087027	-0.22	0.05999999	0.386
col_ccp3_PBMC_bulk_1_1_top703.clonotypes.IGHA	.	cdr3-center-5	kf1	0.3763556	0.011999989	0.40399998	0.788
col_ccp3_PBMC_bulk_1_1_top853.clonotypes.IGHM	.	cdr3-center-5	kf10	0.109939024	-0.09699999	0.13400002	0.361
col_ccp3_PBMC_bulk_1_1_top853.clonotypes.IGHM	.	cdr3-center-5	strength	0.31910792	0.2	0.4	0.4
col_ccp3_PBMC_bulk_1_1_top853.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-0.5090739	-1.37	-0.68	0.24999994
col_ccp3_PBMC_bulk_1_1_top853.clonotypes.IGHM	.	cdr3-center-5	kf8	0.21249953	-0.19	0.23400001	0.60099995
col_ccp3_PBMC_bulk_1_1_top853.clonotypes.IGHM	.	cdr3-center-5	kf9	-0.32580078	-0.613	-0.342	-0.05200001
col_ccp3_PBMC_bulk_1_1_top853.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.21521701	-0.42000002	-0.22800002	-0.022999998
col_ccp3_PBMC_bulk_1_1_top853.clonotypes.IGHM	.	cdr3-center-5	charge	0.002813599	0.0	0.0	0.2
col_ccp3_PBMC_bulk_1_1_top853.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.11339968	-0.42000002	-0.091999985	0.21199998
col_ccp3_PBMC_bulk_1_1_top853.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.012844076	-0.251	-0.037999988	0.21
col_ccp3_PBMC_bulk_1_1_top853.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.17195779	-0.379	-0.188	0.029000003
col_ccp3_PBMC_bulk_1_1_top853.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.3508817	-0.768	-0.356	0.015999984
col_ccp3_PBMC_bulk_1_1_top853.clonotypes.IGHM	.	cdr3-center-5	kf3	0.08245255	-0.217	0.067999996	0.342
col_ccp3_PBMC_bulk_1_1_top853.clonotypes.IGHM	.	cdr3-center-5	kf1	0.43698704	0.08000002	0.5059999	0.85599995
col_ccp3_PBMC_PCsort_1_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf10	0.09718392	-0.12250002	0.145	0.3255
col_ccp3_PBMC_PCsort_1_1_top174.clonotypes.IGHA	.	cdr3-center-5	strength	0.3425291	0.2	0.4	0.4
col_ccp3_PBMC_PCsort_1_1_top174.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.43712646	-1.345	-0.56000006	0.32999998
col_ccp3_PBMC_PCsort_1_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf8	0.26463223	-0.16	0.274	0.6899999
col_ccp3_PBMC_PCsort_1_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.31140223	-0.667	-0.37099996	0.023000004
col_ccp3_PBMC_PCsort_1_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.19833332	-0.408	-0.218	0.010500013
col_ccp3_PBMC_PCsort_1_1_top174.clonotypes.IGHA	.	cdr3-center-5	charge	1.7127771E-10	-0.2	0.0	0.0
col_ccp3_PBMC_PCsort_1_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf7	-0.032149404	-0.32950002	-0.027999992	0.29750004
col_ccp3_PBMC_PCsort_1_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf4	-0.059908055	-0.27350003	-0.061	0.18599999
col_ccp3_PBMC_PCsort_1_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.2192184	-0.402	-0.238	-0.0435
col_ccp3_PBMC_PCsort_1_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.2867701	-0.71599996	-0.32699996	0.14199999
col_ccp3_PBMC_PCsort_1_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf3	0.029356306	-0.27850002	-0.01899999	0.339
col_ccp3_PBMC_PCsort_1_1_top174.clonotypes.IGHA	.	cdr3-center-5	kf1	0.38574722	0.0029999998	0.41899997	0.792
col_ccp3_PBMC_PCsort_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf10	0.108018294	-0.186	0.11800001	0.41399997
col_ccp3_PBMC_PCsort_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	strength	0.31415546	0.2	0.2	0.4
col_ccp3_PBMC_PCsort_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.5001826	-1.32	-0.7	0.24000004
col_ccp3_PBMC_PCsort_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf8	0.19299537	-0.14799999	0.20799999	0.5719999
col_ccp3_PBMC_PCsort_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.29584482	-0.58199996	-0.292	0.004000002
col_ccp3_PBMC_PCsort_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.17596345	-0.41600004	-0.166	0.07599999
col_ccp3_PBMC_PCsort_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	charge	0.00821918	0.0	0.0	0.2
col_ccp3_PBMC_PCsort_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.05117807	-0.306	-0.00999999	0.28800002
col_ccp3_PBMC_PCsort_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.016310507	-0.302	-0.062000025	0.28000003
col_ccp3_PBMC_PCsort_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.20972607	-0.464	-0.188	0.011999989
col_ccp3_PBMC_PCsort_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.3219269	-0.716	-0.33400002	0.061999995
col_ccp3_PBMC_PCsort_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf3	0.005525106	-0.28800002	0.022000004	0.274
col_ccp3_PBMC_PCsort_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf1	0.3498448	0.011999997	0.42	0.758
col_ccp3_PBMC_PCsort_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf10	0.108374596	-0.09200001	0.148	0.33999997
col_ccp3_PBMC_PCsort_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	strength	0.29968253	0.2	0.2	0.4
col_ccp3_PBMC_PCsort_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-0.592127	-1.3800001	-0.70000005	0.020000016
col_ccp3_PBMC_PCsort_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf8	0.18017782	-0.23600002	0.17599997	0.594
col_ccp3_PBMC_PCsort_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf9	-0.3686603	-0.6639999	-0.37999997	-0.10200001
col_ccp3_PBMC_PCsort_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.17059682	-0.376	-0.186	0.039999984
col_ccp3_PBMC_PCsort_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	charge	0.0069841277	-0.2	0.0	0.2
col_ccp3_PBMC_PCsort_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.15572698	-0.51	-0.146	0.21199998
col_ccp3_PBMC_PCsort_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.005847625	-0.22	-0.011999989	0.22800002
col_ccp3_PBMC_PCsort_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.2012826	-0.38599998	-0.21799998	-0.02
col_ccp3_PBMC_PCsort_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.37177786	-0.772	-0.37	-0.07199999
col_ccp3_PBMC_PCsort_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf3	0.058336493	-0.21799998	0.049999975	0.314
col_ccp3_PBMC_PCsort_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf1	0.4767745	0.172	0.538	0.83399993
col_ccp3_PBMC_PCsort_1_1_top710.clonotypes.IGH	.	cdr3-center-5	kf10	0.10692399	-0.11499999	0.148	0.36049998
col_ccp3_PBMC_PCsort_1_1_top710.clonotypes.IGH	.	cdr3-center-5	strength	0.3112663	0.2	0.4	0.4
col_ccp3_PBMC_PCsort_1_1_top710.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.53969026	-1.36	-0.66	0.14500001
col_ccp3_PBMC_PCsort_1_1_top710.clonotypes.IGH	.	cdr3-center-5	kf8	0.21569844	-0.204	0.23699997	0.64799994
col_ccp3_PBMC_PCsort_1_1_top710.clonotypes.IGH	.	cdr3-center-5	kf9	-0.32873815	-0.643	-0.338	-0.042000003
col_ccp3_PBMC_PCsort_1_1_top710.clonotypes.IGH	.	cdr3-center-5	kf6	-0.1931746	-0.4005	-0.216	0.0065000295
col_ccp3_PBMC_PCsort_1_1_top710.clonotypes.IGH	.	cdr3-center-5	charge	0.0011267597	-0.2	0.0	0.2
